id,pm2_5
id_neebsy7lt3,14.046608857953423
id_k5jc67rf2q,15.714389806549834
id_6vw340icrq,18.126683259357367
id_rpzdo2jabq,19.518427453561994
id_3m8w0ho783,21.502945334881414
id_2ziuzg6bnw,13.299585171609618
id_4hps6472o7,16.80672390448362
id_9cb9qenzw7,18.382802337683678
id_6rvd06xnhq,16.72900965880973
id_22gpyw7j4j,20.04316450014702
id_970drtediu,21.57298043567328
id_oec1w7ootb,20.17484752863112
id_7onpirv1s3,17.95714253796229
id_8rt8qfy8h4,16.323287162522146
id_e69vc06bss,18.91490665620712
id_7dv4xh47cy,18.727870495485103
id_vfx2x5hc15,19.720753417433578
id_ljvpa6cdtz,14.920393664398707
id_faa2v5ox7q,16.47129261126181
id_t6xdbl4ne4,15.468192989565363
id_r2fdbsyh1n,18.050556454240006
id_jhwi52u0q3,18.780992487098487
id_55pa9g9m9g,21.00397739180423
id_u347bmckbj,17.61119038223675
id_3ygrfqgttc,17.077633651612878
id_z7heeojpzb,18.199846507319304
id_utgueavnmx,18.218749329815044
id_h2tqqtxe1w,17.914616584689597
id_mrdqqwst7r,15.702180231957952
id_5053tusxc6,15.743010164700404
id_h6t5tbsidc,17.898269676047633
id_4fs05d28s6,19.465026354693524
id_qye7jwpbs8,21.10654225062356
id_um00ew0g1b,16.477468418928137
id_fzvy60mdma,15.714389806549834
id_l7u41q4cr9,17.446898917280265
id_26og4v2wx5,17.508565089953112
id_b0a1xu6nu0,16.41621374403476
id_xumsw5m3ip,16.437505408938552
id_3ftig6nrpk,16.093773788271374
id_0ejl66y98y,18.884641781183333
id_ph0mqd3qdu,19.047214902887436
id_1j21vhuakg,20.11389152106877
id_9b866t3kcl,16.116250273634734
id_gm3rhu9jak,16.286109317990057
id_vldjdgbudl,15.800693758248796
id_sg9gnw6j9a,19.036334056549624
id_jy6wca6oh6,18.02784413716889
id_lgnofy6syn,17.090785226906853
id_g1j9pxh5yp,16.18531944264084
id_xoh80ei36j,15.679304091321235
id_g4idr9b72i,17.116667151754566
id_b7cn1tm7jw,18.68434972936773
id_3kkfl60mdt,15.00304384029415
id_3cnzembvt2,16.65294737109789
id_qh3hmxe3vl,16.070374354413232
id_dm2ngicucl,15.391801744917737
id_0pj7rbu5pl,14.302250925029455
id_0b7len9grt,15.712217960816307
id_lkjbthp6xi,15.404943723931826
id_msyur8bama,13.991514618350347
id_r6b4lems42,15.302932674846822
id_tdtmvz23p5,17.15618839337851
id_ucg35myewu,18.226428739410945
id_cpu27o1708,16.777284733135648
id_8g3bfwtmtc,17.098778327564204
id_lvwrewueod,14.533678888509568
id_vjr52dclmq,17.143361245128414
id_74lpfoxs1u,14.166613217523153
id_51ipsqq6fi,14.057802080066155
id_rgv5vz1wi7,12.444552037408217
id_xukt8h1854,13.276291871687954
id_pvjuaozpis,15.501262128569584
id_dpstb14com,15.81982681933179
id_hfo34xjax3,15.040249200972978
id_1xcm67i57m,13.379592542410103
id_5w78ao9f51,13.341189597926174
id_wjwp5bnl95,13.487462854271723
id_q29d5fhap5,14.642931401794396
id_stpxgfh6at,16.9971593331585
id_lp5fau1v5t,16.275414236235623
id_7oxqpk7s41,13.760483594683128
id_4dnmn33ra3,14.248273465015348
id_vxnrc9eyhk,12.77426551015129
id_ysrrbwixap,14.60451368353793
id_yhfx1lpevn,37.13888051402365
id_c6a44pvjv8,11.708982000987744
id_s9f3ml14cj,14.991620309929514
id_d0w9c0xp76,13.496183240004061
id_a9fbexs6qf,14.35281406766137
id_9wzfhpw4et,13.406321244883816
id_ryi27ogtvv,14.713002788182454
id_l4fl7gcf91,14.475697069153869
id_tkvbxrgren,13.290502298215104
id_1wkfcd4q6t,15.535417085786694
id_mc88pd2apf,13.426631613914253
id_00iv2sgwb9,15.909295755961303
id_e7lfbanu92,19.254676106268242
id_1mdkr0dgz1,11.978521959355572
id_evzlq1bdq7,17.441512851531616
id_0fzcmep80p,5.129698125822637
id_dwd9xbd5ep,15.99548891360061
id_845jje9evg,14.917040458279132
id_cbrgljomk4,14.04972466650058
id_xadne3g2dw,13.435252625762777
id_fdlsm6mg2z,15.278744076285227
id_r1w2mcb346,15.331575032483201
id_1c24ja9jag,15.265587100364092
id_h1v0nwz453,17.285409218863588
id_igvjbr17my,12.346223490371235
id_isnin8oj7j,14.541625765958502
id_lts441t4ge,16.148710349830864
id_7k86unkgbf,12.215600586499821
id_xs2ivx2taa,16.528804989516534
id_t8pxhu1lko,25.442915732442426
id_cncxlihk4l,17.680083136674757
id_u3n972yugw,15.986585207256253
id_5dtltk9ol8,16.25577904623379
id_2d4xbl322n,16.738070431272085
id_6ayd3hz9lc,16.083115731060836
id_fhedgc4ogi,16.951546013144462
id_je6xyskvqt,23.46293705082701
id_uqplr7i3e8,28.380810433791
id_p2mep9skjf,22.979831547018993
id_klmztpbnj0,38.83904275439483
id_w8masqptnv,29.318549050243725
id_uqe5p1fz8i,24.073609792680212
id_vdcliffox0,18.35027434543493
id_suphbrot9x,28.059008453649284
id_qsl9hh9hbt,26.4705195970605
id_yorywxet0a,25.53832747603388
id_9rhbkh8kye,21.142338560627458
id_oh2pg7ik9m,21.855416380057875
id_u5xtrnbshq,24.202615783740203
id_pfcdhqpggy,20.134160835763502
id_rsbolu1d8s,23.089965180633204
id_1o41vsdb40,28.137357925731077
id_bthds7exkp,26.912453096969
id_u2lx4hcr19,18.189290666945656
id_vt2seycroc,22.96849398921249
id_ev3xsimi3e,29.567023400034422
id_8wsnxwqlaw,19.41920550201058
id_jhks2agjzh,24.86660011567315
id_abc042gxa9,17.411844483673118
id_t39ajz3mpo,25.888752668665244
id_7l7bqpd71y,25.875954811337664
id_k9uhbcg8zv,24.126124076720515
id_kf067ifyeu,19.745446001368045
id_6axl9l8y0y,19.612053568477656
id_fknkdrl6fy,23.716234436172556
id_8gmporna5z,21.872064896436846
id_a4bmoty06e,22.119699496342896
id_czo0d13gtz,23.544516034368343
id_co7jt5xego,23.249754232299505
id_2x6lo1wgko,6.475952361465112
id_9wjap2et51,24.139585328904975
id_c7mps6h2ft,18.755627579975965
id_j8yje9gqi8,31.315188592468196
id_vju59tgxzh,32.063896321148384
id_8lap7ve7md,23.49078671788262
id_pvs9bs83s2,34.54805047298411
id_qdivis4t0b,24.420002371992787
id_6ihg5rmjar,26.30605705106648
id_enahmr353n,25.557367008554518
id_m5la6rz5vl,23.861457935381846
id_lyc6fznfhn,3.033158142075927
id_u15ftwfcl7,28.37208338584915
id_mjaugtu77u,43.172893680227354
id_h1bl0y44h5,35.23806173568697
id_ixfnpr6f21,21.25399318514129
id_37e3n0alew,28.566934507621895
id_mj9599i7yu,66.454531296703
id_aq1df4iqdu,33.16304277231702
id_2e5mcgpio6,27.56242321279631
id_o99bic4pl9,41.38148841666669
id_wee03f0g34,68.75479578887213
id_ebyp7dsb2j,63.012815324544334
id_xrw2te1q07,58.91689513109334
id_e1pr3nswl9,49.632140811630315
id_20jn6yzhpi,48.69879589453412
id_ef9regkoel,75.579181177111
id_ja9p3oi1ln,65.19020935180356
id_u4t0meqqix,51.52583339085975
id_ha9378tgsl,88.813264664527
id_sm9fmjwje3,114.64797777934893
id_pq1s2kq7qs,70.24329881171653
id_zcw88t7w9n,22.658343078756147
id_9gqyxg4fuy,24.810728060895425
id_jlbv1pe7mw,24.202615783740203
id_nqkrnumlsr,20.134160835763502
id_vwov477zro,24.253390118094458
id_k8t4robso6,27.510539097641317
id_9574e2s4iv,26.912453096969
id_g6sz61x3ui,24.112983330912233
id_65fdu115yz,24.86660011567315
id_jvvhzyikro,18.97944675849233
id_mjtm49jd0e,24.884190696260156
id_qisen8bs9m,21.86020108592906
id_4qcwh32n38,19.57303523420914
id_a1jgk8addq,17.95197181797991
id_eoh9eceljc,19.303575455751048
id_c9l6rfivhx,22.040257772011884
id_ity62l2ixr,23.289464311372857
id_b1kdt1v6wk,23.544516034368343
id_31slek226d,23.369714927304077
id_r5hynclox4,18.189521548877455
id_1zdag4te8b,23.146481773519795
id_9cji7mh5kx,19.898760166630094
id_pgt8lf7tci,32.545081388351896
id_9xwjmedzm3,24.784711675226543
id_qmng1j2b5t,23.49078671788262
id_lsjhv6dlig,34.54805047298411
id_5ei28dib31,19.864513236691167
id_djt23iw3mp,73.50709558855065
id_m9oojav91p,28.593914934924797
id_oivxgblcp2,3.033158142075927
id_0kdvltw7vu,31.685419877474555
id_6w4ajmwc5u,25.718913627636002
id_urkooowq9s,27.56838452642662
id_zj9z4qj012,66.454531296703
id_8ziogga8ul,19.784077280976476
id_3p9o92k0y8,23.768080252977384
id_nys5746v2q,31.197755872168415
id_lfeylugwfg,61.31943867418343
id_doohdtcpi0,65.70244595418056
id_gvsxbrs2ay,58.91689513109334
id_tazjayaiyz,50.34686218439326
id_zrpmkxoezw,49.47664441837488
id_sqmq0975df,73.26297831254426
id_6lcd3eygj3,65.59158050378525
id_7rpimassqp,51.88890455568791
id_63ls321ztz,67.78416435507891
id_tkciymn5hs,114.98688568686696
id_kasmldlvq9,68.7151614502469
id_vlpyl2jer5,47.288930777551265
id_5qffgu5u3n,34.25266756679951
id_j988bph6z4,52.2351417750273
id_ws4odrtze8,71.3478462050198
id_wtahd5vwwm,34.248509470951404
id_07q159o6c5,40.00816888565075
id_zuwn8cdmpg,45.5701114941673
id_h18pxnwgaz,72.85093946981466
id_crcf47qz6r,18.136105247946485
id_s0472tpnvf,18.199846507319304
id_4x8344brzc,18.275302408669965
id_f3th0516p2,17.914616584689597
id_rq698snr9f,14.868657567757175
id_bqumy9109l,15.336753439227527
id_sa87ndj19i,18.890033791125145
id_l50a8gf4z2,20.931336392877803
id_d22097x7wg,15.20211542184731
id_o0l24mamhf,15.541979039390927
id_u0tbd0ho1d,16.825791986716077
id_jh9oqt4r06,18.605916096527466
id_s5qjht01ct,14.946781947855
id_9jvayvxhsb,16.700021850048014
id_2ktyalo4fo,15.472666857707184
id_yytme869mp,19.154007833859044
id_qjy6t0mvby,19.861469608547008
id_vqx1ryf2ik,19.24469724505323
id_xlf2632glg,15.753992858434575
id_9ryn26zoyf,16.240600319126937
id_0bhupilpq3,17.472639315913863
id_3oog4p81et,18.02784413716889
id_7pwsq2822m,16.218538456239877
id_xco3eq9ewy,15.863691886787484
id_86pol7d8z8,17.184355738681944
id_4hq1smw4qm,15.299463018229734
id_mwm43tu1lt,15.422355613616709
id_egnnmgvz1t,15.871607656577316
id_ql3nhnzgo7,15.07015134787999
id_6yei7c05s5,15.776945480320725
id_37ncimqtl1,15.823445505339881
id_faigrj26mv,17.626701407261148
id_b8gmnur08k,14.378836306887028
id_uhkuycqlqg,13.88298085570097
id_hda4qbl82l,15.82675575027523
id_l81zesfyi6,18.788991588213822
id_8fw0qddr4t,17.048832785051896
id_3swlrvxi7m,16.071023600608086
id_2iq9tbz4bu,14.996819261875544
id_l3hzf7xam7,15.27927451930553
id_7yfs7z6re5,14.606699752561173
id_3qj7edycff,12.70372763339813
id_zz66kjwki8,14.235426448065205
id_836ugfrmfn,15.715585714373272
id_i7eew37mck,15.444710522768949
id_bxqgoacauj,15.040249200972978
id_0804vchmvm,13.224946413162261
id_o41hevo885,15.618883216971767
id_55ynsd7iob,16.117027084998565
id_xmnors3b2p,14.437353266727643
id_i0vim21vyr,14.197067202209524
id_9q4vgsr3t8,11.736505364855343
id_nzvtf8mk2z,16.117027084998565
id_qxhc5b04ve,12.367395986475474
id_bmoknxippd,9.698592419826152
id_y7pq8dp4ut,12.66117293294451
id_7ibql8i2hn,14.803231030127025
id_tbkdhkji8c,13.335717909804657
id_2xvazzddgt,12.70768648622821
id_vo6tjecx2y,15.80231750682188
id_td1i5lcg9k,14.982652735616563
id_ruc95ajmux,19.483395581422773
id_a0at61dzen,12.661195590454305
id_0zn9uivt40,17.212793376377086
id_qlx50d8vx2,6.752711329978835
id_u6z7b5cbh4,14.125943517598843
id_qruu4eejyy,14.010570727349261
id_9vwonnifzw,12.425276057204467
id_0lnfawjnjk,14.022173646224065
id_31uzu5wcsr,15.17793327699665
id_uzija37zrh,16.27673034033776
id_z6s5np5auh,16.4033557122669
id_p084kqcwjo,12.346223490371235
id_qvm8ttfb1f,14.957369956784104
id_yzoxe0nplf,15.930155535071947
id_n95r9k6tql,14.855538013576984
id_i6gb7eojjd,11.801398871745072
id_rj99alu30y,15.522535400076142
id_qlb79248k0,25.290865203967975
id_5gr1418j07,21.295412271427807
id_mvspb7k941,15.256461816803105
id_w5jw7d4cs6,18.37109505356341
id_ksu34mhpjr,24.029639458461382
id_rwz1uudt8t,23.085274780603953
id_q22kldhur3,25.382422576489148
id_2ax9dk8j9y,27.11160638984356
id_tld5diafyf,23.136274730740666
id_do4asz4s0g,22.945311039724547
id_3alewcubl0,42.673626415865535
id_8zu910kppu,29.318549050243725
id_1s9nyk6u7a,20.933357794267273
id_l88880p40e,20.425378935540955
id_hr17wz72sy,30.097458212524586
id_cjj6ks4lan,29.172876786505196
id_16wvcdazgi,13.873046117009514
id_iq6jofmcl3,22.49568263087224
id_tdu0u91xwk,14.707812095968057
id_62jccue0vl,13.516701714883316
id_3sef84eg2u,10.953459890971905
id_w0f6u87fds,15.161656213835572
id_jwcwkcbb4n,12.166561766260312
id_sipbb762jx,11.746977588694994
id_pw524o2hj4,12.461698961457934
id_qlj4brmgs2,10.82740368780051
id_6fw4q0j9so,11.734074100885788
id_squdps1yn8,13.689517375083135
id_92ijbpy5c7,18.91893102195067
id_5mdgs1tb11,12.7310245082809
id_pq77lq5wej,16.423790538645992
id_46mfsuetx3,15.472666857707184
id_l66xs53vq0,15.401957498954348
id_edk0v1a8wn,18.960388320674802
id_nztzaid365,14.92213143265925
id_1k9uqfcnfq,18.21972597700017
id_5rcti4kobf,15.192208683568602
id_al1l3ahw7b,21.502945334881414
id_3f3rzgujod,22.86671697222489
id_fr4pynhbb8,15.088338757783987
id_rnuqsg891b,14.671526852686807
id_3qw0q1r8qa,15.468192989565363
id_o84bqle0x6,16.886816258324327
id_han5yb04s9,15.278737961668227
id_n7pgevpqei,16.893048634560643
id_j0aw1xyk9t,20.517952731826743
id_xpcbsjawvs,18.218749329815044
id_y8vz7smn74,18.606042158417356
id_xtbriixm7z,16.376210189588722
id_l47atvid60,14.640892592135994
id_gqpbs3ql9v,19.826377599487394
id_mohvibrck6,16.206656004353004
id_m2e2vhsgc5,16.840849022513368
id_6q2dw9x7y4,15.472666857707184
id_r8hora5q1m,19.047214902887436
id_chvslqlmkj,19.208211575370882
id_z8b1es3pzh,16.47714367615127
id_crc6ejtto8,77.26162828373101
id_4hw7jthh0g,14.440210781755633
id_rtp2qosss7,14.581907168497517
id_2keurz29m5,15.593874733815788
id_5f0tzdcdu0,12.692963529759522
id_6g5cbmuktq,13.098163156089807
id_njm4qcclts,13.065658967972409
id_t8gjwi01yc,12.655184941123762
id_dfcidlgn6x,15.021968022054207
id_f7whsdcam5,14.88673914809457
id_hga8rjdes3,14.45133457845251
id_32z89yhhic,14.000699472974295
id_pza69wztdl,14.282539932539853
id_ndfihwmpp8,16.014712212251677
id_v6uj9ttsd9,16.601530307046993
id_qi267vxsvl,11.971761027518983
id_oezislbogz,14.075862697856442
id_yzmptlwk5v,13.496183240004061
id_1wgvveqkxt,14.81894285836459
id_hyunf795m9,11.708982000987744
id_9vmusmwa1w,14.991620309929514
id_7set4vt1jc,13.496183240004061
id_xsuqw4qhef,14.35281406766137
id_5rb2kj08fr,14.713002788182454
id_hub405wg5o,13.885224872498522
id_1dl4uombn1,12.070149377264697
id_0m5pjvhhts,16.393798978009734
id_wh6a14b72u,46.66720129821275
id_2gcokul8h5,44.049240357697606
id_ju5045k8te,45.215481360130646
id_lx8g1rejy7,71.40284709015253
id_xdcw1447i6,46.34108522740137
id_c530clrtlp,44.049240357697606
id_7bmurid7pw,46.20871463732394
id_z2s38nz9hk,71.23490199676726
id_18o8y735s3,16.223957044677558
id_wcox1ibc1u,17.25339596350002
id_8mteyw4ej2,17.701880012526146
id_yhr9822dsa,21.57726616914833
id_kx6r0n5p65,18.952580405877512
id_yll8ps5xps,20.787249751962495
id_2ss6w9mkjs,20.36974426861601
id_dywpbbt1rz,17.894478206520425
id_2sovq337ib,23.431809654051545
id_hl6vkdm5f3,18.32733478918542
id_7rweve2gtx,16.45946320221657
id_qenwsj9ypf,21.797598237301237
id_7tr958twwi,19.32397977223697
id_4pss24du4u,19.864094333265754
id_pvxshz55hm,42.57079127899909
id_hwn7gj0gnq,22.13567379503818
id_34w3aboagp,21.198643130468547
id_slzxbjxpdd,21.742658783216392
id_s9fvyed2xl,20.17250566795597
id_ojo4ns7rvu,25.587327437457674
id_oukj9m9l5u,23.90076358195587
id_4dncovxwgl,20.725229725891236
id_lhn0wnsi4q,23.035927542532676
id_8qzxmyj6yo,21.375275270845187
id_2st0ywh4w4,23.86375259944045
id_32luqy63su,23.178101233143277
id_oew67rrlis,14.476083904625435
id_byzy2benp0,17.25339596350002
id_16qarvdtx3,18.779403726520215
id_uxi3qu4l8e,21.57726616914833
id_vy83bxfo5s,18.952580405877512
id_z7ibc788zq,20.787249751962495
id_kbkbgy18jq,21.02041652220659
id_4zn86s4tbi,17.894478206520425
id_evx591r7y6,23.431809654051545
id_g6ojnnx069,18.32733478918542
id_7zixl3q2bq,16.45946320221657
id_0d9a1agg6b,21.797598237301237
id_3xt09a0de5,19.32397977223697
id_jbhh44km3c,17.8045625584987
id_5k2iegwee6,42.57079127899909
id_gibzm0hke2,22.13567379503818
id_zl5phiqojd,21.198643130468547
id_c15wxxvb75,21.742658783216392
id_dau6fb0sfx,20.17250566795597
id_z9dk6h8cfb,25.587327437457674
id_uvaqu4nzmb,22.909487685631348
id_qpglm1d719,20.219726678033535
id_ct64dm03s8,23.035927542532676
id_is4l5fwjuv,21.533662422082244
id_vh0bwrobbe,23.86375259944045
id_b0mjh0b71o,23.406820708297808
id_0bpne8ucld,19.311184390445632
id_kvvjrrryc4,25.039324613200737
id_n5ybzqzepc,22.575440764960213
id_jaimxbu1pd,20.714797292916625
id_0l0w0orygd,19.829222835927492
id_lv55afmf77,19.262978128125127
id_9mfp6fw6w6,17.84175751628132
id_tafpzgg3t4,22.704525521405593
id_tiipv7kgu2,18.022126890225834
id_kwiv66i7i5,22.00140444918496
id_nl69sct7fu,15.869190225264783
id_l74jt76ryc,20.39173538132233
id_bxgj47nybk,20.75790008109713
id_923xwmt66s,19.503023308190453
id_aq97mswwiv,23.628418473840192
id_4vrb5vlcz7,23.75993730366772
id_xayf6v05hn,27.563142808411563
id_8pk1rf7oxo,21.129882169861492
id_sq8128da6u,19.46884892679283
id_8ihfuq3i8d,20.383999374520663
id_87jd29uf6p,22.39927278476787
id_4xpx2dt8ki,26.444936994013606
id_hqpr9h9axr,21.034758608325916
id_1k55ze4pps,21.60857018705493
id_2znei70wfr,19.976348299979982
id_9hhcbap87f,20.19327844291929
id_hey12d7qim,23.023017232407593
id_lh2vl46a2o,18.24607629787623
id_yr2wo25x72,20.849151738482757
id_t52himkovl,20.256631954072095
id_7tvjar0eff,24.071768895536465
id_i208pdedfj,16.188955013851082
id_d77mj6yxxd,16.236661479970124
id_jh49madd8v,14.907990892094393
id_cz441c0g6w,18.400168691317024
id_l9egn04p70,20.445451137589767
id_aof0geeadz,38.099764801953036
id_l14us4afx1,38.592673852712174
id_cyjw5nlwm3,44.068107966968476
id_gzuqpix1lm,69.96703800858596
id_z09r8zdwpl,14.476083904625435
id_avet97ghyy,17.25339596350002
id_8xxxnyrpzm,18.322986943090335
id_5mzgmww3um,21.57726616914833
id_8vxge8fi9v,18.952580405877512
id_jnw9eiv9ni,20.787249751962495
id_gaui5cuwn7,20.36974426861601
id_bk4agfxg5e,17.894478206520425
id_5si10x4q6c,22.04146950958477
id_e9emj2d53x,18.556054264339952
id_9llllv5i9s,16.45946320221657
id_mndm12zy06,21.797598237301237
id_2pxml96i79,19.32397977223697
id_oi59maxbit,19.242987402701566
id_tf7klyuj5c,42.829966874989005
id_jf1h95hidf,19.760556265091815
id_4njytufcfi,21.198643130468547
id_2zbs60m1hv,21.742658783216392
id_kbe0e397n3,20.17250566795597
id_attl7s5eit,25.587327437457674
id_jyqg51mks7,22.16095426595327
id_yvtlt4qsb5,22.473102865943364
id_ququ54p5qn,23.035927542532676
id_b3olj60ip0,21.375275270845187
id_ucm77r7n42,24.68757162113268
id_i94hu4l2he,23.178101233143277
id_sem18a4eih,18.33742901614858
id_iu4c2k0vqm,25.039324613200737
id_jez7q9vvpv,21.782456315574766
id_0g0h5fvenr,22.28492466267941
id_leyce5nz7b,20.08839843191741
id_ctiuipzphp,19.262978128125127
id_1uq7qu2no8,17.84175751628132
id_ag7p6aauq3,22.704525521405593
id_4v2gdi94ys,18.022126890225834
id_oiz391vhbb,22.159791600422018
id_dkh1dm7jv5,15.869190225264783
id_xp48k28xsx,20.39173538132233
id_8hzzltjopy,20.75790008109713
id_jxwkemji67,19.503023308190453
id_9e6zoef7pb,23.628418473840192
id_kw3reqh73r,23.090556110828935
id_i3soe2f356,27.563142808411563
id_s3sjs08z01,21.129882169861492
id_wgstp1qsjl,19.781392842243136
id_c79996j5ij,20.383999374520663
id_xyptp35mvl,22.39927278476787
id_psuhom729k,26.444936994013606
id_pow9jv5ucp,21.06911467538884
id_6wvbbh34gm,21.60857018705493
id_dt7c3hug70,19.976348299979982
id_j5p89q7hag,20.764170116329332
id_kc953hqc6u,23.89002075263082
id_lc6edh3b2s,18.24607629787623
id_9spkaqz73s,20.68095886290772
id_3htqh6ssl4,20.256631954072095
id_zc1ovm5htd,21.64375779437909
id_w7wwg1utwa,20.920633026285298
id_25epdpbix4,24.56069081287053
id_vs0hncomou,20.38011825589585
id_reegezw0zr,22.02215428471639
id_f6x16pl89y,22.688312870381413
id_9a8jkl3m2r,23.836136101287483
id_hoz5wrgxox,24.141638045266667
id_5ziz8chtiw,23.256764413817844
id_l1g99w61j0,18.730265860936168
id_40onwzmie5,20.80580436642411
id_wplsrqbqg1,17.756510486639115
id_8zk238knxs,18.507309119587593
id_0u52beiaqr,22.33737188166622
id_g8dmi5cj2u,17.129194700658868
id_qvb2pi3nbx,16.89638855445479
id_9ocs33mybq,31.2878283020936
id_le65pdwgzs,16.836383572663912
id_kj6oinfm9j,21.46353863217353
id_tiqxiw34y0,18.362493717663664
id_j5q5ukj913,20.32331580390045
id_wfsqr784ue,20.772011967305733
id_19yb602oya,15.677367379802899
id_p5abbz6sni,18.643316448660542
id_sj35fk9ewl,19.92087884642432
id_asczdnpq0c,15.503621089336155
id_bcoprnh1dh,17.567757794248884
id_4hnps4a19v,20.429079442529915
id_slby4mvn69,17.205674534966434
id_fdcwmf2mqw,20.48780449244311
id_pc2ol1dymd,18.280092156286987
id_72hn9xr2mt,19.61848209153833
id_ooylyenf74,18.397596164502996
id_7c0tvcd4mf,19.49817715454633
id_vo7qco3vo4,14.09349664900671
id_tyda8qzu9y,19.409010419966542
id_qjo74p50vb,14.223149790687016
id_qftdjlnuxo,17.911466965820853
id_8zkhvf7knd,22.977957756365104
id_zjdfiws1ze,13.54050582576333
id_km0396cm8u,29.843195505828113
id_0zb66667qv,17.3373360263421
id_xkul5db55f,17.455485658997986
id_0882wi4vll,21.120142799823878
id_vyjoukh7a3,17.99847507822045
id_mgzj7k2c88,23.27393707193895
id_mj68hapwjy,20.53287822150025
id_4k7w1huz70,23.03801704670899
id_cc5r73bssv,16.772414716482007
id_lpc3qqqc79,20.451643006721387
id_dgd25e5l5n,22.86180513412996
id_2u5h8ssj8f,16.21786056124744
id_qekvi0qhbi,18.117711831489625
id_7t5rwbvncv,21.946686551519132
id_wip1lfenhd,24.071768895536465
id_fz1zlhsz58,16.188955013851082
id_fzhszn9qgh,16.236661479970124
id_drhboq2o8f,16.02512118447
id_67f2qgxjr4,18.400168691317024
id_c9jyqp5ts3,20.6712284657903
id_o5nsm6bufm,19.175130941798848
id_fliahadafe,24.501170290367337
id_ljzcxva3j0,39.1154285714662
id_4fg7od0p2h,17.483563830487412
id_r0bgionrrx,19.15476802385946
id_5mrclq7yja,18.993545119890566
id_v6ji6xpykj,18.391145355867557
id_gzxccfruiy,21.412469508846993
id_rch18sl7fq,27.79349470634037
id_dycgsa1kum,22.529948290485013
id_dh2z6cu6bu,18.816627843261823
id_b3ij5seund,28.33386927082546
id_tziu881h86,24.960617899850806
id_321qju313s,11.603432794259442
id_dngcm1ubxs,24.483795662626786
id_vu0rtf6isv,25.688724246253948
id_tzfx3hbsak,22.40428271707773
id_rhg9ghnbc2,31.261373380102835
